11	12	13	12	12	13	12	11	11	12	12	12	12	12	12	12	12	12	12	12	11	12	12	12	12	13	12	13	13	12	13	13	13	13	13	13	13	13	13	12	12	12	12	12	12	13	13	13	13	15	16	18	22	37	112	171	152	201	205	155	55	17	17	15	15	15	15	14	15	15	15	14	14	15	15	16	15	16	19	26	37	39	25	18	17	16	15	15	15	15	15	15	15	14	15	15	15	15	15	15	17	17	17	17	16	16	17	16	18	18	17	17	17	18	18	18	18	17	17	17	17	16	17	17	18	22	71	208	255	218	108	48	25	19	17	18	21	40	122	217	237	204	115	41	21	18	18	17	17	17	16	16	16	15	15	16	15	15	16	15	15	15	15	15	15	15	15	15	15	14	16	15	16	16	17	18	22	43	72	68	42	25	18	16	16	15	15	14	15	15	15	15	15	15	15	15	14	15	14	15	15	15	15	15	14	14	14	14	13	13	13	14	14	14	14	13	14	13	13	14	14	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	12	13	13	12	12	12	11	12	10	10	10	10	11	10	10	10	11	11	11	11	11	11	11	11	11	10	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	9	9	9	9	9	9	9	8	9	8	8	7	8	8	8	8	8	8	8	9	8	8	8	8	7	7	7	7	7	7	7	7	7	7	7	6	7	7	7	6	7	6	6	6	6	6	6	6	6	7	6	6	6	7	6	6	6	6	6	6	6	5	6	6	6	7	7	8
11	12	12	11	12	12	12	12	12	12	12	12	12	12	12	13	12	12	12	12	12	11	11	12	12	12	12	12	12	12	13	13	13	13	13	13	13	13	12	12	13	13	13	12	12	13	13	13	14	15	17	22	36	68	144	199	178	201	190	116	35	16	16	15	15	15	14	14	14	14	15	15	15	15	15	15	16	18	31	70	109	106	63	24	17	16	16	15	15	15	15	15	15	14	14	15	15	15	15	15	16	17	17	18	17	17	17	17	18	17	16	17	17	18	18	17	18	18	17	17	16	17	17	17	18	23	72	190	230	143	48	23	19	18	18	19	20	25	55	106	131	106	54	26	19	17	17	17	16	16	16	15	16	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	16	16	17	18	19	21	21	20	18	17	16	15	15	15	15	15	14	15	15	15	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	13	14	14	13	14	14	13	14	14	14	13	14	14	13	14	13	13	13	13	13	13	14	15	13	13	13	13	13	12	13	13	12	12	12	11	12	10	10	10	9	10	11	10	10	11	11	11	11	11	12	12	11	11	10	10	11	11	11	11	11	11	11	11	11	10	11	10	10	10	9	10	9	10	9	9	9	9	9	9	9	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	8	7	8	8	8	8	7	7	8	8	7	7	8	7	7	7	6	7	6	6	6	5	6	7	7	7	6	6	6	6	6	6	6	6	6	6	5	6	6	6	6	7	7	7	6
11	13	12	12	12	12	12	12	12	11	12	11	12	12	12	12	11	12	13	12	12	11	12	13	12	12	12	13	13	13	13	13	13	13	13	13	13	12	12	13	13	12	12	12	13	13	13	13	14	17	24	56	106	149	199	236	202	187	163	77	21	16	15	15	14	15	14	14	14	14	15	15	15	15	16	16	18	26	71	136	170	167	105	31	17	16	15	15	15	15	14	14	15	14	15	15	14	14	15	15	15	16	16	16	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	16	16	16	16	17	18	22	46	100	108	59	27	20	17	17	17	18	19	21	25	34	42	37	24	19	18	17	17	16	16	16	16	15	15	15	15	15	16	16	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	16	17	16	16	16	16	16	15	15	15	15	15	15	16	15	14	15	14	15	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	13	13	14	14	13	14	14	14	14	14	14	14	13	13	14	14	14	14	14	13	13	13	13	13	13	13	12	12	12	12	12	11	11	11	11	11	11	11	11	11	12	11	11	11	12	11	11	11	10	10	11	10	11	10	11	11	10	10	10	10	10	10	10	10	10	9	10	9	10	10	9	9	9	9	8	8	9	8	8	8	8	8	8	8	8	8	8	9	8	7	7	8	8	7	7	8	7	7	7	7	7	7	7	7	7	6	6	6	5	6	6	6	6	7	6	7	6	6	6	6	6	6	5	6	5	5	5	6	6	6	7	7	6	7	6
11	13	12	12	12	12	12	11	11	12	12	11	12	12	12	12	12	12	11	12	11	11	12	12	12	12	11	12	12	12	13	13	13	13	13	13	12	12	13	13	13	12	12	12	13	13	14	14	15	18	39	107	156	187	206	215	189	149	102	38	16	14	14	14	15	13	14	15	14	14	14	15	15	15	16	16	20	49	126	187	209	190	110	31	17	15	16	15	14	15	14	14	14	14	15	14	15	14	15	15	15	15	15	16	16	17	16	18	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	17	17	20	27	36	35	26	20	18	17	17	17	17	18	19	19	20	20	19	18	17	17	16	16	16	15	16	16	16	15	15	15	16	15	16	15	15	15	15	14	14	14	14	14	14	14	15	15	15	16	15	15	15	15	15	15	16	15	15	16	15	15	15	14	15	15	14	15	14	15	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	13	13	13	13	14	14	14	14	14	14	14	14	13	14	14	14	15	14	15	14	14	13	14	14	13	12	13	12	12	12	12	12	11	12	12	11	11	11	11	12	12	12	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	11	10	10	11	11	10	10	10	11	9	9	9	10	9	9	9	9	8	9	9	9	9	9	9	8	8	8	8	8	8	8	8	8	7	7	8	8	8	7	8	8	8	7	6	7	7	7	6	6	6	6	6	6	6	6	6	7	7	6	6	6	6	5	5	5	6	5	5	5	5	6	6	6	7	7	6	6	7	7
11	13	12	12	12	12	11	11	11	12	11	12	12	12	12	12	12	12	11	11	12	11	11	12	11	11	12	12	12	12	12	13	13	13	12	12	12	12	12	12	12	12	12	12	13	13	13	14	14	18	46	116	158	185	171	161	142	99	45	19	15	14	14	14	14	14	14	14	14	14	14	15	15	15	16	17	26	79	162	213	214	163	84	25	17	16	16	15	14	15	14	14	14	14	15	15	15	14	15	15	15	15	15	16	16	16	16	17	17	17	17	17	17	16	16	16	16	16	15	15	15	16	16	16	17	19	21	22	22	20	18	16	16	16	16	17	17	18	18	18	17	17	17	17	16	16	16	16	15	16	16	15	15	15	15	15	15	15	14	14	15	15	15	15	14	14	14	15	15	15	15	14	14	15	15	15	14	15	15	15	15	15	16	15	15	15	14	15	15	15	15	15	15	15	14	15	14	14	14	14	14	14	14	14	15	15	14	15	14	14	14	14	13	13	13	14	14	14	14	13	14	14	14	14	14	14	14	14	15	16	15	15	14	14	14	14	14	13	12	12	12	12	12	12	12	12	12	11	11	11	11	11	12	12	11	10	11	11	10	12	11	11	11	11	11	10	11	11	10	11	11	11	11	11	10	10	11	10	9	9	10	9	9	9	9	9	9	9	9	8	8	8	9	8	8	8	9	8	8	8	8	8	8	8	8	7	7	7	7	8	8	7	7	7	7	7	7	7	6	6	6	6	6	6	6	7	6	6	6	6	6	5	5	6	6	5	5	5	5	5	6	7	7	7	7	7	7	6
12	12	12	12	11	11	11	12	11	11	12	11	11	12	11	12	11	12	12	11	11	11	12	12	12	12	12	11	12	12	12	12	13	12	12	12	11	11	12	12	12	12	12	12	13	13	13	14	14	18	35	93	145	159	143	126	93	47	20	16	15	15	15	15	15	14	14	14	14	14	14	14	15	15	15	19	38	114	196	231	214	154	60	20	17	16	16	15	14	14	14	14	15	14	14	14	14	15	15	15	14	15	15	15	16	15	15	16	15	17	17	16	16	16	16	15	15	16	15	15	16	16	16	16	17	18	18	19	18	17	17	17	17	16	16	17	17	17	16	17	17	16	17	16	16	16	16	16	15	16	16	16	16	15	15	15	15	15	15	14	15	15	14	15	15	15	15	15	15	15	14	14	15	15	14	15	14	14	15	15	15	15	15	15	16	15	14	14	15	15	14	14	14	14	14	14	14	13	14	14	13	14	14	14	14	14	14	14	14	13	13	14	13	13	13	14	14	13	14	13	13	13	14	13	13	14	14	14	15	16	17	16	15	15	15	15	14	13	12	12	12	12	12	12	11	12	11	12	11	11	11	11	10	11	11	11	11	11	11	11	10	11	11	11	11	10	11	11	11	11	11	10	11	10	10	10	10	10	10	10	9	10	10	9	9	9	9	9	9	9	9	9	8	9	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	6	7	7	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	4	5	5	5	6	6	6	7	7	8	7	7	6	6	6
11	13	12	12	11	12	12	11	12	12	11	11	11	12	11	12	12	12	11	11	11	11	11	12	12	12	12	12	11	12	12	12	12	12	11	12	12	11	12	12	11	11	12	12	12	13	13	12	13	16	22	46	81	91	86	67	38	20	15	15	15	15	15	15	15	15	15	15	15	14	13	14	15	15	16	20	52	145	206	226	218	161	58	20	17	16	15	15	14	14	15	15	15	14	15	15	15	14	15	14	14	15	15	14	15	15	15	15	15	15	15	15	16	16	16	15	15	15	15	15	15	15	16	16	17	17	18	18	16	16	15	16	17	16	17	17	16	17	17	17	16	16	16	16	16	15	16	16	16	15	15	16	15	16	15	15	15	16	15	15	15	15	14	15	15	15	15	15	15	14	14	15	14	15	15	14	14	15	15	14	14	15	15	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	13	13	13	13	13	13	13	14	14	14	14	14	13	13	14	14	14	15	15	15	13	15	16	16	16	15	14	13	13	12	12	12	12	11	12	12	12	12	12	11	11	12	12	11	10	11	11	11	12	11	11	10	11	11	11	11	11	11	11	10	11	10	10	11	10	10	10	10	10	10	11	10	10	10	10	9	9	9	9	9	8	8	9	8	8	9	9	8	8	8	8	9	8	8	8	8	8	8	7	8	8	8	7	7	7	7	7	6	6	6	6	6	6	6	6	6	5	6	6	5	5	5	5	5	5	5	6	6	7	7	8	10	9	9	7	7	6	6	5
11	12	12	12	11	11	12	11	11	11	11	12	12	12	11	12	11	11	11	11	11	12	12	12	11	11	11	11	11	12	12	12	12	12	12	11	12	11	12	12	12	12	12	12	12	13	13	13	13	14	17	21	27	31	30	24	18	16	17	18	23	25	23	18	16	16	15	14	14	14	14	14	14	15	16	20	60	162	224	242	216	175	86	24	17	16	15	15	14	14	14	14	14	14	14	14	15	14	14	14	14	14	15	15	15	15	14	14	15	14	16	16	15	15	16	15	15	14	15	15	15	15	15	16	17	16	17	17	15	15	15	15	16	16	16	16	16	16	17	17	16	16	16	16	15	15	15	16	16	16	15	15	15	16	14	15	16	15	15	15	15	15	16	15	15	15	15	15	15	15	14	15	14	14	14	15	15	14	14	14	15	15	15	14	14	14	14	14	15	15	14	15	14	14	14	14	14	13	14	13	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	13	13	14	13	14	14	13	13	14	14	15	16	17	18	15	18	18	17	17	16	16	14	13	12	12	12	12	11	12	11	12	11	11	11	11	11	11	11	11	11	11	11	11	11	10	11	11	11	11	11	10	11	11	10	10	11	10	10	10	10	10	10	10	10	10	10	10	9	10	10	9	9	9	8	9	9	8	9	8	9	9	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7	7	7	6	6	6	7	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	6	6	7	7	18	34	33	20	12	8	7	6	5	5
11	12	13	12	11	11	11	12	11	11	11	11	12	12	12	12	11	12	11	11	11	12	12	12	12	11	11	11	12	11	11	11	11	11	11	11	12	11	11	12	12	12	12	12	12	12	12	12	13	13	14	15	16	16	17	17	17	21	38	66	85	102	94	46	19	16	15	14	14	14	14	14	14	14	16	19	53	141	202	226	218	189	117	34	16	15	15	15	14	14	13	14	15	14	15	15	14	14	14	15	14	14	14	14	15	14	14	14	15	15	15	15	14	15	15	14	15	15	15	15	15	15	15	16	17	16	17	17	15	15	15	15	16	16	16	15	16	16	16	17	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	14	15	14	15	15	14	14	15	14	15	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	13	14	13	14	14	13	13	14	14	13	14	14	14	14	14	13	13	12	13	13	14	13	14	13	13	13	14	13	13	13	14	16	26	47	63	60	39	25	19	18	17	15	15	14	13	12	12	12	12	12	12	11	12	11	11	11	11	11	11	11	11	12	11	11	11	10	11	11	10	11	10	11	11	10	11	10	11	11	10	10	10	11	10	11	10	10	10	10	10	10	9	9	10	10	9	9	9	9	9	9	9	9	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	6	7	6	6	6	6	6	6	6	6	6	6	6	6	5	6	5	5	5	5	5	5	5	6	6	8	29	80	105	89	46	19	10	7	6	5	5
11	12	12	12	11	12	11	11	11	11	11	11	11	11	11	12	11	11	11	11	11	11	11	12	11	11	11	11	12	12	11	12	11	11	11	11	11	12	12	12	12	12	12	12	12	13	13	12	12	13	13	14	16	16	18	22	37	71	129	174	189	199	181	94	28	16	15	14	15	13	14	13	14	15	15	20	51	128	189	191	195	179	120	39	17	15	15	15	14	14	14	14	15	14	14	15	14	14	14	14	14	14	14	15	15	14	14	14	14	15	15	15	15	14	14	15	15	15	15	15	16	15	16	16	16	16	16	16	15	15	15	16	16	16	16	17	15	15	16	16	15	16	15	15	16	16	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	14	14	14	15	15	14	15	15	14	14	15	14	14	14	15	14	13	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	13	14	14	14	13	14	14	13	13	13	14	14	14	13	13	12	14	14	13	14	13	14	23	64	109	145	156	112	64	37	26	20	17	15	13	13	12	12	12	12	12	12	11	11	11	12	12	11	11	11	11	11	11	11	11	11	10	11	11	10	10	11	11	10	11	11	11	10	11	11	10	10	11	10	10	10	10	9	10	9	10	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	8	9	8	8	8	8	8	8	8	7	6	7	7	6	6	6	6	7	6	6	6	6	6	6	6	5	6	5	5	5	5	6	5	6	6	7	33	101	138	151	138	80	27	11	6	5	5	5
12	12	12	12	11	12	12	12	11	11	11	11	11	11	11	11	12	11	12	11	11	11	11	11	11	11	11	11	12	11	11	11	11	12	11	12	12	12	12	12	12	12	13	12	12	13	12	13	13	13	14	14	16	22	43	86	145	196	222	222	247	234	195	109	32	16	15	15	14	13	13	14	14	14	16	19	43	106	178	189	185	161	98	31	15	15	15	15	14	14	14	14	14	14	14	14	15	14	14	14	14	15	15	14	14	14	15	15	14	15	15	15	15	15	15	15	14	15	15	15	15	15	16	15	15	15	15	16	16	15	16	15	16	16	16	16	17	17	16	15	16	16	15	15	15	16	16	15	15	15	15	15	15	16	15	15	16	15	15	15	15	14	14	14	15	15	15	15	15	15	15	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	13	14	14	14	13	14	14	14	14	14	14	13	14	14	15	14	13	14	14	14	14	14	13	13	13	13	13	13	13	13	13	13	14	13	12	13	14	14	41	105	152	194	223	204	155	120	91	62	34	19	14	13	12	12	12	12	12	12	12	11	12	12	11	11	11	11	11	10	11	11	11	11	10	11	10	9	10	10	10	10	11	11	11	10	10	11	10	10	10	11	10	10	10	10	9	9	9	9	9	9	10	9	10	9	8	8	9	8	8	8	8	9	8	8	8	8	8	8	8	8	8	7	7	7	7	7	6	6	6	6	6	6	6	7	6	6	6	6	5	5	5	5	5	5	5	6	7	6	25	88	152	169	167	159	89	29	11	6	4	5	5
12	13	12	11	11	11	11	11	11	10	11	10	11	11	12	11	11	11	11	11	11	11	11	11	11	12	12	11	11	11	12	11	11	11	11	12	11	11	12	12	12	12	12	12	12	12	12	13	13	13	15	15	20	53	140	211	245	255	253	229	242	214	169	81	23	15	14	14	14	13	14	14	14	14	15	17	24	53	122	162	161	121	59	21	16	15	14	15	15	15	14	14	14	14	15	14	15	14	13	13	14	14	15	15	14	14	14	14	14	15	15	15	15	15	14	15	14	15	14	14	15	15	16	16	16	16	15	15	16	16	16	15	16	16	16	15	16	16	16	16	16	15	15	15	15	15	15	16	15	15	16	15	15	15	15	15	15	15	15	15	15	14	15	15	15	14	15	15	15	15	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	15	14	14	13	13	14	14	14	14	13	14	14	14	13	14	13	13	13	13	14	14	13	13	14	13	13	14	14	14	14	13	13	13	13	15	51	119	168	204	237	248	239	236	212	159	85	35	18	14	13	12	12	12	11	12	11	11	12	11	10	11	11	11	11	10	11	11	11	10	10	10	11	9	9	9	9	9	10	10	11	10	11	11	10	10	10	10	11	10	10	10	9	9	10	9	10	10	9	10	9	10	9	9	9	8	9	9	8	8	9	8	8	8	8	8	8	7	8	8	7	7	6	7	7	6	6	6	6	6	6	7	6	5	6	5	6	5	5	5	5	5	5	6	6	18	74	128	163	166	162	144	67	23	9	6	5	4	5
12	12	12	11	11	11	10	11	11	11	10	11	11	11	11	11	11	12	12	12	11	11	11	11	11	12	11	11	11	11	11	11	11	12	11	12	12	11	12	12	12	13	12	12	12	12	13	13	13	13	14	16	27	95	206	255	255	255	255	231	197	156	98	38	17	15	14	14	14	14	13	14	14	14	14	15	17	26	55	91	92	59	27	16	16	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	15	14	14	14	14	14	15	15	14	14	15	14	15	15	15	15	15	16	16	15	15	16	15	15	16	16	17	16	15	16	15	16	16	16	16	16	15	16	15	16	16	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	14	15	14	14	14	15	14	14	13	13	14	14	14	14	14	13	14	14	14	13	13	14	14	14	13	14	14	14	14	14	14	14	13	13	13	13	13	13	14	14	14	13	13	13	13	13	13	14	14	13	14	14	13	13	12	13	13	14	14	35	105	170	216	248	255	252	250	250	219	145	60	22	14	13	12	12	12	11	12	11	11	11	11	11	11	11	11	11	11	10	10	11	10	10	10	10	10	9	9	9	9	10	11	11	11	11	11	11	10	10	10	10	10	10	10	10	10	9	9	9	9	10	10	9	9	9	9	9	9	8	9	8	8	8	9	8	8	7	8	8	7	8	7	7	6	7	7	6	6	6	7	6	6	6	6	5	6	5	6	6	5	4	5	5	5	6	6	10	60	126	169	160	139	153	104	40	16	8	5	4	4	4
11	12	12	11	11	11	11	11	11	11	10	11	11	11	11	11	11	12	12	12	12	11	11	11	11	11	11	12	11	11	11	11	11	11	12	11	12	11	12	12	12	12	12	12	12	12	12	13	13	14	15	17	28	89	178	221	240	224	180	122	95	65	33	18	15	14	14	14	13	13	13	13	14	14	14	15	16	18	23	30	31	23	17	15	15	14	14	15	15	14	13	14	14	13	14	14	14	14	14	14	14	14	15	14	14	15	14	14	14	14	14	15	15	14	15	15	15	15	15	15	16	15	15	15	15	15	15	15	16	16	16	17	16	16	15	15	16	17	17	16	16	16	16	15	16	15	15	15	16	15	15	15	16	16	16	15	15	15	15	15	15	15	15	15	15	15	15	14	15	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	14	13	14	14	13	13	13	14	13	13	14	13	14	13	13	13	13	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	20	75	164	239	255	253	205	205	248	225	168	77	27	15	12	13	12	12	12	12	11	11	10	11	10	10	11	11	10	10	11	10	11	11	10	11	11	10	10	10	10	10	10	10	11	10	11	10	10	10	10	10	9	10	9	10	10	10	9	10	9	10	9	9	9	9	10	9	9	9	8	8	8	8	9	8	8	8	8	8	8	8	8	7	7	6	7	7	6	7	6	6	7	7	6	6	6	6	6	6	5	5	5	5	4	5	7	7	39	118	167	185	176	147	122	57	23	11	8	5	4	4	4
12	12	12	11	11	11	11	10	11	11	11	12	11	10	10	11	11	11	11	11	12	11	11	11	11	11	11	11	11	11	11	12	11	11	12	12	12	11	11	12	12	12	12	12	12	11	12	13	12	13	14	15	21	45	93	138	143	104	56	33	26	21	16	15	15	14	13	14	14	14	13	13	14	13	14	15	15	16	16	17	17	17	15	15	15	14	14	14	13	13	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	15	14	15	14	15	15	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	15	17	17	17	16	15	16	15	15	15	15	15	15	15	15	15	16	15	16	15	16	15	15	15	15	15	15	15	14	15	15	15	14	15	14	14	15	15	14	14	14	14	14	14	14	14	14	14	13	13	14	13	13	13	14	14	13	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	13	13	13	13	12	13	13	13	13	13	13	13	12	13	13	13	14	15	46	132	219	247	239	199	214	243	216	165	80	30	16	13	12	12	12	11	12	11	11	11	11	11	11	11	11	11	11	11	10	10	10	11	11	11	11	10	10	11	10	11	11	10	10	10	11	10	10	10	10	10	10	10	10	9	9	9	10	9	9	9	10	9	9	9	9	9	9	8	8	9	8	8	8	8	8	8	8	7	7	8	8	7	7	7	7	7	7	6	7	7	6	6	6	6	6	5	5	5	5	5	5	5	6	6	19	72	135	175	178	165	136	71	29	13	8	6	5	5	5	5
11	13	11	12	12	10	10	10	11	10	11	11	11	10	11	11	11	11	11	10	11	11	11	11	11	11	12	11	11	11	11	11	11	11	12	11	11	11	12	12	12	11	11	11	12	12	13	13	13	12	13	14	16	21	29	41	41	29	20	17	17	16	15	14	13	14	13	13	14	15	14	13	14	14	14	14	15	16	16	16	15	15	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	15	15	15	15	15	15	15	16	15	15	15	16	15	15	15	16	15	16	16	17	16	17	17	17	17	17	16	16	15	15	15	16	15	15	16	15	15	15	16	16	15	15	15	15	15	15	14	15	14	15	14	15	14	15	15	15	15	14	15	14	15	14	14	14	13	14	14	14	14	14	14	14	13	13	13	14	14	13	13	13	13	13	14	14	14	14	14	13	14	14	13	13	13	13	13	14	13	14	13	13	13	13	13	14	15	13	13	13	13	13	13	15	24	73	148	194	220	233	238	221	190	141	75	30	16	13	12	12	12	11	12	12	11	12	11	10	11	11	11	11	11	11	11	11	11	11	10	11	10	10	10	11	11	11	10	11	11	11	11	10	10	11	11	10	10	10	10	9	9	9	9	9	8	8	9	8	9	9	8	9	9	9	9	9	8	9	8	8	8	9	8	8	7	8	8	7	7	7	7	7	7	6	6	7	6	6	6	6	6	6	6	5	5	5	5	6	5	10	63	103	120	163	168	142	82	34	16	9	6	5	5	4	5	4
12	12	12	11	11	11	10	11	10	10	10	10	10	10	11	12	11	11	11	11	11	11	11	12	12	11	12	11	11	11	11	12	11	12	11	11	11	11	12	11	11	11	11	11	12	12	12	12	13	12	13	13	14	15	16	17	17	16	15	15	15	14	15	15	13	14	13	13	13	14	13	13	13	14	14	15	15	15	15	15	15	15	15	15	15	14	14	14	14	14	15	14	14	14	14	13	15	15	14	14	14	14	15	14	14	14	14	15	14	14	14	14	15	15	15	15	15	15	15	16	16	17	16	15	16	15	16	15	15	15	15	16	15	16	16	16	16	16	16	17	16	16	16	15	15	15	14	15	15	16	16	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	14	15	14	14	15	15	14	14	14	13	13	13	13	14	13	14	13	14	13	13	12	14	13	12	13	13	13	13	13	13	13	13	13	14	14	12	13	14	13	13	13	13	14	14	13	13	13	13	13	13	13	12	13	12	13	13	14	16	28	65	116	167	195	188	170	138	99	57	25	14	12	12	12	11	11	11	11	11	11	11	10	11	10	11	11	11	11	11	11	10	11	10	11	10	11	10	11	10	11	10	11	11	10	10	10	10	10	10	10	10	10	10	10	9	9	9	10	9	8	9	9	9	8	8	9	9	9	9	9	9	9	9	8	8	8	8	8	7	8	7	7	7	7	7	6	6	6	6	6	7	6	6	6	6	6	5	6	5	5	5	6	6	26	105	151	142	144	134	86	37	17	9	6	6	5	4	5	5	5
11	11	12	12	11	11	10	11	11	10	10	10	10	10	11	12	11	11	12	11	11	11	11	12	12	12	11	11	11	11	11	11	12	11	11	12	12	12	12	11	12	12	12	12	13	12	12	12	13	13	13	13	13	14	14	14	14	14	15	15	14	14	14	13	13	14	14	13	13	13	14	14	13	13	14	15	15	15	15	15	16	15	15	14	15	15	14	13	14	14	14	15	15	14	14	14	15	15	15	14	15	14	14	14	14	14	14	14	14	14	14	14	15	15	14	15	15	16	16	16	16	17	16	16	16	16	16	16	15	16	15	16	16	16	17	16	17	17	17	18	18	17	16	16	15	15	15	15	15	16	16	16	16	16	15	15	15	16	15	15	15	15	15	14	15	14	14	14	14	14	14	15	14	15	15	14	14	14	14	13	13	13	14	14	13	14	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	14	13	13	13	13	13	13	12	13	13	13	13	12	13	13	13	12	13	13	12	13	13	13	13	15	15	22	41	67	79	76	82	72	51	30	17	13	12	11	12	11	11	11	11	10	10	11	10	11	10	10	11	11	11	11	11	11	11	10	11	10	10	10	11	10	10	11	12	10	10	10	10	10	10	10	10	10	9	10	9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	9	9	8	9	8	8	8	7	7	7	8	7	7	7	6	6	6	6	7	6	5	6	6	6	6	6	5	6	5	5	6	7	41	111	153	144	113	72	36	17	9	6	5	5	5	5	4	5	5
11	12	11	11	11	11	11	10	11	11	10	10	10	11	11	11	11	11	11	11	11	11	11	12	11	11	12	11	12	11	11	11	11	11	12	11	11	12	11	11	11	12	12	12	12	11	11	12	12	13	12	13	12	13	13	13	14	14	14	14	14	14	13	14	13	13	13	13	13	13	13	13	13	14	14	14	14	15	15	15	15	15	15	15	15	14	13	14	15	14	14	14	14	15	15	14	15	15	14	14	14	14	15	14	15	15	14	14	14	14	14	15	15	14	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	18	18	19	21	21	20	18	18	17	17	16	16	16	16	16	16	16	16	16	15	15	15	15	15	15	15	15	14	14	14	14	14	14	15	14	13	14	14	14	14	14	14	13	14	14	13	14	14	14	13	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	14	13	12	13	13	13	13	13	13	13	13	13	13	14	13	12	12	14	13	13	14	15	16	20	22	23	26	26	21	16	13	12	11	11	12	11	11	11	11	11	11	11	11	10	11	11	11	10	11	11	11	11	11	11	11	10	11	11	11	11	10	10	10	10	11	10	10	10	10	10	10	10	10	10	9	9	8	9	8	8	9	8	9	9	9	9	8	8	8	9	8	8	8	8	8	8	8	8	8	8	7	7	7	8	7	6	6	7	6	6	6	6	6	6	6	6	6	6	5	5	6	6	7	7	37	92	115	96	56	27	16	9	7	6	5	5	5	4	5	5	5
11	11	11	12	11	11	11	10	11	10	11	10	11	11	10	11	11	11	11	11	11	12	12	11	12	12	12	11	12	12	11	11	12	11	11	12	12	12	11	11	11	11	11	11	11	11	11	11	11	12	13	12	12	12	13	13	14	14	15	14	14	14	13	13	13	13	13	13	13	13	13	14	13	14	14	14	14	14	14	14	14	15	15	14	14	14	13	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	14	14	14	14	14	15	15	14	15	15	15	16	16	16	16	16	16	15	15	16	16	16	16	17	17	17	18	19	23	34	51	64	73	70	51	31	22	20	18	18	17	16	15	16	16	16	15	15	15	15	16	15	15	16	15	15	14	14	14	15	14	14	15	14	14	14	14	15	14	13	13	14	14	14	14	13	13	13	13	14	13	13	13	13	13	13	14	12	13	13	13	13	14	14	13	13	13	13	12	13	13	12	13	13	13	13	13	13	13	12	13	13	13	13	13	12	13	13	13	13	13	13	14	13	14	13	12	12	12	11	11	11	11	11	12	12	11	12	11	11	11	11	11	10	11	11	11	10	11	11	11	11	11	11	11	10	11	11	10	11	10	10	11	11	10	10	10	10	10	10	10	10	10	9	10	10	9	9	9	9	9	9	9	9	8	9	9	9	9	9	9	9	8	9	8	8	7	8	8	7	7	7	7	7	7	6	6	6	6	6	6	6	6	7	7	6	6	7	6	7	7	7	8	8	17	40	46	35	20	12	8	6	6	5	5	4	5	4	5	5	5
